solution_id,DESIGNATION,SOURCE_ID,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot
1636148068921376768,Gaia DR3 6029365456245176960,6029365456245176960,659630055,2016.0,255.3067381186968,0.043078568,-30.108801839005686,0.02024815,0.08600223672797382,0.048140552,1.7864822,6.2657914,-5.1890347576669225,0.05644041,-3.5119877758606455,0.036550373,0.093295634,-0.18883128,-0.36359903,-0.26661992,0.04565309,-0.16540734,-0.49038306,0.15646347,0.2049494,-0.021956986,560,560,552,8,-5.952334,4750.037,0.33166704,123.78445,95,False,,1.2309813,0.0063078455,0.13484685,-0.07575806,0.02577662,0.03611208,0.20203996,64,18,0.080431394,65,29,0,0.0957486,66.236496,92,0,0.82482255,,,,,,,,,False,548,235519.09393468223,1363.8962,172.68109,12.257301,62,66205.88951673747,1285.2192,51.513306,13.286301,62,388005.84417690994,3316.1912,117.00346,10.7758,1.9285558,0,62,0,62,0,2.510501,1.0289993,1.4815016,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,353.5796729044545,7.318802038170085,257.21910123266196,-7.319113408148684,False,False,0,True,True,False,True,False,False,True,False,1.0278124e-13,1.6567799e-10,0.9999249,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 6039227323926220544,6039227323926220544,820419832,2016.0,244.88892543555806,0.032394737,-28.12777386382204,0.017002648,0.45164489872460073,0.035953812,12.561808,5.362309,-0.8937811787595203,0.042617902,-5.287297087493491,0.027118573,-0.43335614,-0.11767197,-0.22436067,0.17317486,0.13344765,0.19888099,0.1802312,-0.19481087,-0.094305255,-0.16766706,449,449,441,8,10.250464,4705.103,0.24553499,112.3464,31,True,1.2595248,,,,,,,,51,16,0.060404897,55,12,1,0.004528417,179.10101,1,0,1.3656446,,,,,,,,,False,457,508573.61229102686,722.1905,704.2098,11.421482,53,88312.6614275612,507.60742,173.97827,12.973485,52,648586.1767666682,2045.5428,317.07288,10.217977,1.4489522,0,0,0,0,0,2.7555084,1.5520029,1.2035055,-20.908783,5.2792583,1,22,5,14,98.8697,104.9453,0.0,920.00665,51.982193,4000.0,1.5,0.0,440,18.49885,0.7996527,13,9.659508,0.012354349,13,,VARIABLE,349.1193363568058,15.541315763377144,247.86749401127042,-6.597478806619015,False,False,0,True,True,False,True,False,False,True,False,1.0275248e-13,5.1324353e-13,0.99992776,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 6045465884191727104,6045465884191727104,1336358398,2016.0,245.89224038491466,0.30322024,-26.526391915245345,0.18703291,0.07214249961076859,0.30027992,0.24025083,24.562246,-12.737186382275272,0.40980268,-21.001618601009167,0.31564873,-0.426309,-0.099228695,0.37453568,-0.28235203,0.010354452,-0.24659243,0.62123877,-0.17287283,-0.033197567,-0.25371808,373,0,372,1,67.988464,7274.2974,2.1885312,227.30482,95,False,,1.4970509,0.050355952,0.08481939,0.17859885,-0.09316105,-0.10505466,0.021005211,43,15,0.6114959,44,5,0,0.16249424,16.278147,0,9,4.374284,0.39234164,0.6424589,0.42395666,0.24738178,7.431076,13.485271,13.972534,26.296944,False,366,3674.563534427598,10.83912,339.0094,16.774353,0,,,,,0,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,350.96960798714565,15.974733977684734,248.4828603752494,-4.8700655910754005,False,False,0,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 6059778085303468544,6059778085303468544,1723009608,2016.0,192.41313446553033,0.06833948,-59.088158433010925,0.07928865,0.28650582826540677,0.107985854,2.6531792,9.106503,-9.056724425488053,0.09183905,0.9508576375844102,0.11005431,0.2431785,-0.06502394,-0.062481333,0.14817816,-0.15136963,0.12704502,-0.10298386,0.14288215,0.18063219,0.33350107,521,0,519,2,3.5003667,653.5913,0.3833048,2.226046,95,False,,1.5002244,0.021618977,-0.012457241,0.01991065,-0.07732089,-0.101107515,0.024823748,60,28,0.16522838,70,20,0,0.016224444,138.06905,5,0,1.1105736,0.19858058,0.28815103,0.0769112,0.19371942,-76.9061,-61.999058,45.19071,3.3257098,False,587,1263.1562165687014,2.3866396,529.2614,17.933723,63,753.9670077798754,17.726768,42.53268,18.14516,60,1413.4616187406332,24.604305,57.447735,16.872185,1.7158833,0,53,0,51,0,1.2729759,0.21143723,1.0615387,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,302.7021250612151,3.78279495937972,221.41774838503795,-48.00779381509734,False,False,0,False,False,False,False,False,True,True,False,8.7712454e-10,5.319332e-07,0.99999946,5749.467,5727.371,5775.88,4.6398,4.6282,4.655,-4.0693,-4.1189,-3.8898,1583.2594,1567.2196,1598.4688,1.3614,1.3425,1.3771,1.0959,1.0807,1.1094,0.6108,0.6023,0.6184,MARCS
1636148068921376768,Gaia DR3 6128369984328414336,6128369984328414336,310474162,2016.0,186.99465510704707,0.09719012,-48.895196620911825,0.06074601,0.4635009727807662,0.12760405,3.6323376,20.140865,-18.77239526564296,0.10574067,7.297369719202052,0.08832047,0.28058782,-0.44810075,-0.39153084,-0.13176528,-0.09029287,-0.08332414,-0.38266274,0.3356027,0.2615736,0.36005905,537,0,535,2,-0.7198563,527.824,0.0,0.0,31,False,1.5085206,,,,,,,,62,22,0.17089477,69,21,0,0.055020157,6.2374268,0,0,0.97734725,0.31452724,0.4092962,0.17144385,0.25282702,-56.68459,-22.038834,-16.765093,-16.78558,False,561,1113.4860241159927,11.055566,100.71723,18.070656,64,565.944365595063,20.318272,27.853962,18.456608,63,809.5369845721402,18.447199,43.884007,17.477304,1.2352929,0,2,0,2,0,0.97930336,0.385952,0.59335136,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,298.96538480494416,13.795794613673147,209.76470764702148,-41.26053178639365,False,False,0,False,False,False,False,False,True,True,False,3.2602518e-11,2.1533225e-11,0.99997205,5038.6772,5018.9517,5073.1304,4.6581,4.5357,4.7005,-1.1013,-1.2575,-0.9439,2093.89,1956.5374,2582.9263,0.0134,0.0037,0.0351,0.0108,0.0029,0.0285,0.0058,0.0016,0.0155,MARCS
1636148068921376768,Gaia DR3 6728016172687965568,6728016172687965568,1337160012,2016.0,276.4450260949097,0.03548036,-37.10515828990595,0.032709066,0.14061742772693556,0.033661738,4.1773667,9.497828,-9.15419545376103,0.040020037,-2.531686009432923,0.032030605,0.4856247,-0.06495828,-0.36284518,-0.40724042,-0.2518993,-0.3143223,-0.58111334,-0.11259539,0.078676544,0.23619224,234,0,233,1,-1.6101073,240.42926,0.0576698,0.4503424,31,False,1.7800249,,,,,,,,27,17,0.06348835,28,12,0,0.21376391,166.26363,0,0,0.92413104,0.25054416,0.28110126,0.34335896,0.76775193,-116.334175,-20.765005,-31.486715,43.879444,False,224,11954.495225207625,159.82837,74.79583,15.493539,28,8824.757652655082,339.67548,25.979967,15.474285,28,5218.331656692075,199.24832,26.19009,15.454066,1.1747121,0,2,0,2,0,0.02021885,-0.01925373,0.03947258,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,356.8502365836594,-11.290766860136769,275.2888882660046,-13.784129555093953,False,False,0,True,False,False,True,False,True,True,False,5.0943055e-10,2.545141e-09,4.9933235e-05,16890.725,16802.955,17096.371,4.3973,4.3936,4.3992,-0.3186,-0.4612,-0.2398,10256.815,10037.3125,10377.353,0.4792,0.4696,0.4874,0.4721,0.4627,0.4802,0.2543,0.2491,0.2587,A
1636148068921376768,Gaia DR3 6736613773834359680,6736613773834359680,1328827342,2016.0,278.9359085678386,18.17143,-32.994024777565436,17.565994,,,,,,,,,0.6352656,,,,,,,,,,84,0,84,0,218.00658,156515.78,68.2943,6302.385,3,False,,,,,,,,,10,8,30.338955,10,6,6,0.38518107,171.33533,17,70,,0.3354934,0.24322776,0.5179855,0.78869724,-94.47132,-5.767118,-37.484837,41.9864,False,68,557.7327228064601,12.174521,45.81147,18.821302,0,,,,,0,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,1.5293199240999875,-11.375011250579503,277.5970068494597,-9.790099590074444,False,False,0,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 6736613773834391936,6736613773834391936,1719779050,2016.0,278.9320847914649,18.103811,-32.990855057443284,19.460684,,,,,,,,,0.9820969,,,,,,,,,,57,0,45,12,11.9224415,267.0999,7.8328247,41.24954,3,False,,,,,,,,,7,5,53.66587,11,10,5,3.7480493,50.081398,50,45,,0.07322033,0.96447045,0.121083096,0.8617602,-4.0580287,-37.777542,-10.287332,-37.72303,False,61,532.9956023388816,13.426968,39.695904,18.870558,0,,,,,0,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,1.530861261518724,-11.370762758772544,277.59396034064736,-9.78673505937521,False,False,0,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 6736613945609954432,6736613945609954432,1364733998,2016.0,278.93309457152355,0.41793844,-32.98193733190457,0.4006773,0.3442897195044749,0.4386136,0.78494996,5.6585226,-4.454589463074557,0.39590105,-3.4893425899761734,0.35934314,0.5942545,-0.21083789,-0.2304491,-0.44862634,-0.3804504,-0.3000256,-0.6226165,-0.14601548,0.35708928,0.4162943,158,0,158,0,1.6034694,188.63066,0.0,0.0,95,False,,1.6365405,0.0954816,-0.11195729,-0.15469526,0.18021975,0.026985137,0.13231933,18,13,0.7148848,18,9,0,0.10860954,176.23894,0,0,1.0911024,0.2530905,0.3827684,0.37120658,0.8003977,-99.53423,-31.529234,-36.46056,42.74213,False,155,301.3560411702986,2.3317924,129.23793,19.489668,4,254.70563471240908,58.11318,4.382924,19.323446,4,348.9691817406624,49.845856,7.000967,18.390928,2.0031946,0,1,0,1,0,0.932518,-0.16622162,1.0987396,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,1.5394657417917779,-11.36774890749596,277.59538531698274,-9.777887952295986,False,False,0,False,False,False,False,False,False,False,False,3.018165e-08,9.986246e-07,0.99999523,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 6816581151405539200,6816581151405539200,991612505,2016.0,325.09252129190986,0.81772286,-23.179269851064465,0.66714144,,,,,,,,,0.68741834,,,,,,,,,,369,0,358,11,213.58554,90739.88,5.0464625,2232.619,3,False,,,,,,,,,44,15,1.6082565,50,25,0,0.18509959,94.78186,85,16,,0.14851294,0.7228855,0.27319077,0.24295749,98.628136,-28.930336,12.640154,-36.003345,False,380,8951.609995031178,51.10715,175.15376,15.807614,0,,,,,0,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,27.18009974816908,-46.83566615158361,319.70517888360445,-8.735617430220522,False,False,0,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,
